Latitude,Longitude
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.406426,121.476433
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.406426,121.476433
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.406426,121.476433
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
30.920347,121.057024
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
31.412982,121.496282
