Latitude,Longitude
31.236381,121.484201
31.256071,121.462096
31.235072,121.518805
34.638922,119.467017
31.252485,121.549613
31.2355,121.417315
31.22714,121.391029
31.252404,121.435035
31.260465,121.461228
31.254308,121.459288
31.254308,121.459288
31.25393,121.455087
31.267654,121.473299
31.209644,121.56447
31.209644,121.56447
31.258255,121.471554
31.239655,121.478097
31.233674,121.498294
31.250826,121.578689
31.228852,121.541643
31.228852,121.541643
31.221777,121.558508
31.197656,121.463533
31.201965,121.452457
31.254042,121.464758
31.122449,121.582926
31.235682,121.487831
30.910136,121.843044
31.228014,121.477667
31.222119,121.454078
31.222119,121.454078
31.228755,121.523626
31.187254,121.536259
31.187254,121.536259
31.190301,121.566862
31.254042,121.464758
31.254308,121.459288
31.24708,121.419525
31.27795,121.538718
31.27795,121.538718
31.235072,121.518805
31.235072,121.518805
31.233674,121.498294
31.233674,121.498294
31.228755,121.523626
31.228755,121.523626
31.228755,121.523626
31.228755,121.523626
31.159756,121.525433
31.159756,121.525433
31.153746,121.504388
31.153746,121.504388
31.214683,121.551574
31.214683,121.551574
31.214683,121.551574
31.214683,121.551574
31.224226,121.43839
31.224226,121.43839
31.246345,121.45371
31.246345,121.45371
31.248146,121.441241
31.248146,121.441241
31.240478,121.526884
31.240478,121.526884
31.260959,121.562594
31.204179,121.538588
31.250332,121.594504
31.228852,121.541643
31.221662,121.539905
31.221662,121.539905
31.259633,121.594477
31.231508,121.577691
31.19382,121.49524
31.221001,121.731159
31.231585,121.517218
31.227167,121.633295
31.240874,121.518086
31.228927,121.486896
31.228755,121.523626
31.227167,121.633295
31.211107,121.59082
31.209644,121.56447
31.209182,121.535827
31.237872,121.470259
31.250332,121.594504
31.228852,121.541643
31.211107,121.59082
31.211107,121.59082
31.187254,121.536259
31.226966,121.53174
31.239025,121.551622
31.300119,121.532041
31.217074,121.510123
31.200783,121.446011
31.233516,121.491431
31.233516,121.491431
31.233674,121.498294
31.233674,121.498294
31.228755,121.523626
31.228755,121.523626
31.227167,121.633295
31.207679,121.489691
31.203987,121.520591
31.209182,121.535827
31.230287,121.557116
31.211598,121.439406
31.286022,121.497436
31.120714,121.42693
31.202883,121.476296
31.208346,121.544892
31.208346,121.544892
31.223114,121.522857
31.223114,121.522857
31.189701,121.543143
31.189701,121.543143
31.201965,121.452457
31.201965,121.452457
31.195139,121.385973
31.195139,121.385973
31.240478,121.526884
31.228755,121.523626
31.163705,121.503747
31.163705,121.503747
31.250826,121.578689
31.195131,121.418788
31.195131,121.418788
31.194194,121.456589
31.228852,121.541643
31.228852,121.541643
31.211492,121.571765
31.211492,121.571765
31.198372,121.355749
31.198372,121.355749
31.199721,121.325753
31.199721,121.325753
31.185065,121.503655
31.219133,121.524846
31.232893,121.380242
31.214958,121.527054
31.182483,121.5762
31.233674,121.498294
31.233674,121.498294
31.251584,121.4917
31.251584,121.4917
31.228755,121.523626
31.228755,121.523626
31.228852,121.541643
31.221662,121.539905
31.209479,121.702069
31.209479,121.702069
31.233674,121.498294
31.262941,121.602924
31.231585,121.517218
31.231585,121.517218
41.677262,125.960124
31.223114,121.522857
31.223114,121.522857
31.173856,121.350522
31.173856,121.350522
31.2716,121.465223
31.258255,121.471554
31.258255,121.471554
31.241762,121.50497
31.241762,121.50497
31.227167,121.633295
31.227167,121.633295
31.196266,121.537132
31.196266,121.537132
31.240874,121.518086
31.232857,121.475333
31.228755,121.523626
31.216752,121.476401
31.23301,121.442524
31.23301,121.442524
31.233516,121.491431
31.233516,121.491431
31.241762,121.50497
31.233201,121.469528
31.194194,121.456589
31.194194,121.456589
31.27431,121.448589
31.260465,121.461228
31.254308,121.459288
31.25393,121.455087
31.233674,121.498294
31.163705,121.503747
31.227167,121.633295
31.202883,121.476296
31.228852,121.541643
31.221662,121.539905
31.144653,121.478451
31.183323,121.447822
31.204343,121.407018
31.204343,121.407018
31.235072,121.518805
